block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
72,39,0,1.65,1,2.50,160307,Y4,,,0,13.477,clean,0,0,0.00,0,0
72,40,0,1.81,1,2.45,428170,Y4,,,0,13.165,clean,0,0,0.00,0,0
72,41,0,1.96,1,2.54,30577,Y2,,,0,13.377,clean,0,0,0.00,0,0
72,42,0,1.88,1,2.45,36567,Y2,,,0,13.860,clean,0,0,0.00,0,0
72,43,0,1.75,1,2.41,1105964,Y4,,,0,14.083,clean,0,0,0.00,0,0
72,44,0,1.53,1,2.20,1176149,Y4,,,0,13.609,clean,0,0,0.00,0,0
72,45,0,1.61,1,2.39,486284,Y4,,,0,12.778,clean,0,0,0.00,0,0
72,46,0,1.93,1,2.58,511229,Y4,,,0,12.234,clean,0,0,0.00,0,0
72,47,0,1.87,1,2.29,1079053,Y4,,,0,12.110,clean,0,0,0.00,0,0
72,48,0,1.64,1,2.40,170410,Y2,,,0,12.299,clean,0,0,0.00,0,0
72,49,0,1.96,1,2.33,1446337,Y4,,,0,12.361,clean,0,0,0.00,0,0
72,50,0,1.84,1,2.28,1421660,Y2,,,0,11.882,clean,0,0,0.00,0,0
72,51,0,2.03,1,2.59,230938,Y2,,,0,11.062,clean,0,0,0.00,0,0
72,52,0,2.08,1,2.35,151277,Y2,,,0,10.278,clean,0,0,0.00,0,0
72,53,0,2.69,1,2.29,974357,Y4,0.00/noise-like,0.00/noise-like,0,9.708,hump-note,0,0,0.00,0,0
72,54,0,2.65,1,2.43,9298,Y2,0.24/noise-like,0.00/noise-like,0,9.333,hump-note,0,0,0.00,0,0
72,55,0,2.84,1,2.27,223607,Y2,0.00/noise-like,0.00/noise-like,0,8.836,hump-note,0,0,0.00,0,0
72,56,0,3.23,1,2.56,1167208,Y2,0.00/noise-like,0.00/noise-like,0,7.931,hump-note,0,0,0.00,0,0
72,57,0,0,-1,0,0,-,,,0,6.770,QUARANTINE:dark-lane range=59 distinct=57,0,0,0.00,0,0
72,58,0,0,-1,0,0,-,,,0,5.728,QUARANTINE:dark-lane range=48 distinct=49,0,0,0.00,0,0
72,59,0,0,-1,0,0,-,,,0,4.867,QUARANTINE:dark-lane range=42 distinct=43,0,0,0.00,0,0
72,60,0,0,-1,0,0,-,,,0,4.147,QUARANTINE:dark-lane range=33 distinct=34,0,0,0.00,0,0
72,61,0,0,-1,0,0,-,,,0,3.547,QUARANTINE:dark-lane range=31 distinct=31,0,0,0.00,0,0
72,62,0,0,-1,0,0,-,,,0,2.948,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
72,63,0,0,-1,0,0,-,,,0,2.394,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
73,0,0,1.37,126,2.37,536352,Y2,,,0,20.726,clean,0,0,0.00,0,0
73,1,0,1.58,1,2.43,686288,Y4,,,0,19.580,clean,0,0,0.00,0,0
73,2,0,1.45,1643,2.40,1258940,Y2,,,0,18.529,clean,0,0,0.00,0,0
73,3,0,1.45,1,2.37,1145393,Y4,,,0,17.927,clean,0,0,0.00,0,0
73,4,0,1.35,1,2.38,389099,Y2,,,0,17.778,clean,0,0,0.00,0,0
73,5,0,1.40,1,2.27,861168,Y2,,,0,18.036,clean,0,0,0.00,0,0
73,6,0,1.84,1478,2.26,684142,Y2,,,0,17.931,clean,0,0,0.00,0,0
73,7,0,1.39,1,2.21,18775,Y4,,,0,17.404,clean,0,0,0.00,0,0
73,8,0,1.59,1,2.28,1380444,Y4,,,0,16.724,clean,0,0,0.00,0,0
73,9,0,1.58,1,2.45,331432,Y4,,,0,16.225,clean,0,0,0.00,0,0
73,10,0,1.45,1,2.31,912756,Y4,,,0,16.193,clean,0,0,0.00,0,0
73,11,0,1.65,1,2.38,549674,Y2,,,0,16.593,clean,0,0,0.00,0,0
73,12,0,1.51,1,2.32,31739,Y2,,,0,16.825,clean,0,0,0.00,0,0
73,13,0,1.40,1,2.26,1062244,Y2,,,0,16.680,clean,0,0,0.00,0,0
73,14,0,1.67,1,2.55,209212,Y2,,,0,16.137,clean,0,0,0.00,0,0
73,15,0,1.46,1178,2.43,986427,Y2,,,0,15.870,clean,0,0,0.00,0,0
73,16,0,1.59,1,2.40,1123399,Y4,,,0,16.156,clean,0,0,0.00,0,0
73,17,0,1.64,1,2.79,90569,Y4,,,0,16.838,clean,0,0,0.00,0,0
73,18,0,1.60,787,2.32,1324117,Y4,,,0,19.178,clean,0,0,0.00,0,0
73,19,0,1.48,1,2.33,99689,Y2,,,0,17.205,clean,0,0,0.00,0,0
73,20,0,1.55,1,2.47,804394,Y4,,,0,16.304,clean,0,0,0.00,0,0
73,21,0,1.66,1,2.37,94324,Y4,,,0,15.601,clean,0,0,0.00,0,0
73,22,0,1.67,1,2.54,402957,Y2,,,0,15.378,clean,0,0,0.00,0,0
73,23,0,1.66,1,2.35,1381248,Y2,,,0,15.701,clean,0,0,0.00,0,0
73,24,0,1.58,1,2.43,868052,Y4,,,0,16.097,clean,0,0,0.00,0,0
73,25,0,1.58,204,2.97,1048565,Y2,,,0,15.985,clean,0,0,0.00,0,0
73,26,0,1.37,647,2.31,1452953,Y2,,,0,15.320,clean,0,0,0.00,0,0
73,27,0,1.65,644,2.32,1261801,Y2,,,0,14.922,clean,0,0,0.00,0,0
73,28,0,1.77,1,2.38,1291305,Y2,,,0,14.398,clean,0,0,0.00,0,0
73,29,0,1.79,1,2.34,200629,Y2,,,0,14.652,clean,0,0,0.00,0,0
73,30,0,1.45,1,2.44,1154333,Y2,,,0,14.998,clean,0,0,0.00,0,0
73,31,0,1.72,1,2.39,301123,Y2,,,0,14.943,clean,0,0,0.00,0,0
73,32,0,1.37,346,2.34,293791,Y2,,,0,14.373,clean,0,0,0.00,0,0
73,33,0,1.66,1,2.36,919104,Y4,,,0,13.758,clean,0,0,0.00,0,0
73,34,0,1.67,1,2.37,154227,Y4,,,0,13.622,clean,0,0,0.00,0,0
73,35,0,1.75,1,2.36,1363099,Y2,,,0,13.992,clean,0,0,0.00,0,0
73,36,0,1.56,1,2.34,704259,Y4,,,0,14.499,clean,0,0,0.00,0,0
73,37,0,1.75,1,2.44,635684,Y2,,,0,14.646,clean,0,0,0.00,0,0
73,38,0,1.71,1,2.56,409394,Y2,,,0,14.126,clean,0,0,0.00,0,0
73,39,0,1.61,1,2.42,280201,Y2,,,0,13.456,clean,0,0,0.00,0,0
73,40,0,1.78,1,2.71,410736,Y2,,,0,13.184,clean,0,0,0.00,0,0
73,41,0,1.41,1,2.52,482261,Y4,,,0,13.366,clean,0,0,0.00,0,0
73,42,0,1.76,1,2.63,226736,Y4,,,0,13.835,clean,0,0,0.00,0,0
73,43,0,1.80,1,2.74,427276,Y2,,,0,14.077,clean,0,0,0.00,0,0
73,44,0,1.69,1,2.59,632018,Y2,,,0,13.580,clean,0,0,0.00,0,0
73,45,0,1.96,1,2.40,521243,Y4,,,0,12.750,clean,0,0,0.00,0,0
73,46,0,2.09,1,2.49,1349956,Y4,,,0,12.222,clean,0,0,0.00,0,0
73,47,0,1.73,1,2.28,685036,Y2,,,0,12.101,clean,0,0,0.00,0,0
73,48,0,1.84,1,2.58,553340,Y4,,,0,12.296,clean,0,0,0.00,0,0
73,49,0,2.16,1,2.59,50426,Y2,,,0,12.361,clean,0,0,0.00,0,0
73,50,0,1.85,1,2.23,419497,Y2,,,0,11.884,clean,0,0,0.00,0,0
73,51,0,2.11,1,2.58,1308739,Y2,,,0,11.053,clean,0,0,0.00,0,0
73,52,0,2.41,1,2.44,881553,Y2,,,0,10.267,clean,0,0,0.00,0,0
73,53,0,2.70,1,2.43,931531,Y4,0.00/noise-like,0.00/noise-like,0,9.706,hump-note,0,0,0.00,0,0
73,54,0,2.43,1,2.77,132144,Y2,,,0,9.330,clean,0,0,0.00,0,0
73,55,0,2.83,1,2.59,867248,Y4,0.00/noise-like,0.00/noise-like,0,8.851,hump-note,0,0,0.00,0,0
73,56,0,3.49,1,2.38,920981,Y4,0.00/noise-like,0.24/noise-like,0,7.945,hump-note,0,0,0.00,0,0
73,57,0,0,-1,0,0,-,,,0,6.763,QUARANTINE:dark-lane range=60 distinct=59,0,0,0.00,0,0
73,58,0,0,-1,0,0,-,,,0,5.731,QUARANTINE:dark-lane range=51 distinct=51,0,0,0.00,0,0
73,59,0,0,-1,0,0,-,,,0,4.871,QUARANTINE:dark-lane range=42 distinct=43,0,0,0.00,0,0
73,60,0,0,-1,0,0,-,,,0,4.150,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
73,61,0,0,-1,0,0,-,,,0,3.550,QUARANTINE:dark-lane range=33 distinct=33,0,0,0.00,0,0
73,62,0,0,-1,0,0,-,,,0,2.948,QUARANTINE:dark-lane range=24 distinct=25,0,0,0.00,0,0
73,63,0,0,-1,0,0,-,,,0,2.393,QUARANTINE:dark-lane range=22 distinct=23,0,0,0.00,0,0
74,0,0,1.33,143,2.44,1404136,Y4,,,0,20.691,clean,0,0,0.00,0,0
74,1,0,1.60,1,2.43,922680,Y2,,,0,19.541,clean,0,0,0.00,0,0
74,2,0,1.64,1,2.47,1147628,Y2,,,0,18.520,clean,0,0,0.00,0,0
74,3,0,1.49,1,2.29,551462,Y2,,,0,17.904,clean,0,0,0.00,0,0
74,4,0,1.39,983,2.31,520974,Y2,,,0,17.779,clean,0,0,0.00,0,0
74,5,0,1.40,1,2.38,1209944,Y2,,,0,18.003,clean,0,0,0.00,0,0
74,6,0,2.08,1478,2.53,1322776,Y2,,,0,17.986,clean,0,0,0.00,0,0
74,7,0,1.37,1,2.30,319183,Y2,,,0,17.383,clean,0,0,0.00,0,0
74,8,0,1.50,1,2.38,144303,Y4,,,0,16.707,clean,0,0,0.00,0,0
74,9,0,1.49,1,2.37,355482,Y2,,,0,16.203,clean,0,0,0.00,0,0
74,10,0,1.83,1,2.30,1330107,Y2,,,0,16.215,clean,0,0,0.00,0,0
74,11,0,1.61,1,2.34,151902,Y2,,,0,16.578,clean,0,0,0.00,0,0
74,12,0,1.60,1,2.70,726253,Y4,,,0,16.841,clean,0,0,0.00,0,0
74,13,0,1.42,4,2.26,1097292,Y2,,,0,16.682,clean,0,0,0.00,0,0
74,14,0,1.52,1,2.33,1333147,Y2,,,0,16.145,clean,0,0,0.00,0,0
74,15,0,1.64,1,2.56,808686,Y2,,,0,15.867,clean,0,0,0.00,0,0
74,16,0,1.55,1,2.37,254810,Y2,,,0,16.163,clean,0,0,0.00,0,0
74,17,0,1.51,1,2.43,99957,Y2,,,0,16.821,clean,0,0,0.00,0,0
74,18,0,1.63,718,2.32,321239,Y2,,,0,19.177,clean,0,0,0.00,0,0
74,19,0,1.35,598,2.40,1121700,Y2,,,0,17.201,clean,0,0,0.00,0,0
74,20,0,1.41,1,2.57,1104087,Y4,,,0,16.322,clean,0,0,0.00,0,0
74,21,0,1.86,1,2.56,468224,Y4,,,0,15.600,clean,0,0,0.00,0,0
74,22,0,1.52,1,2.66,930011,Y2,,,0,15.365,clean,0,0,0.00,0,0
74,23,0,1.41,611,2.34,469744,Y2,,,0,15.709,clean,0,0,0.00,0,0
74,24,0,1.71,1,2.41,582218,Y4,,,0,16.095,clean,0,0,0.00,0,0
74,25,0,1.70,1,2.39,1070023,Y4,,,0,15.970,clean,0,0,0.00,0,0
74,26,0,1.65,1,2.30,422448,Y2,,,0,15.356,clean,0,0,0.00,0,0
74,27,0,1.64,633,2.25,699073,Y4,,,0,14.891,clean,0,0,0.00,0,0
74,28,0,1.55,1,2.32,131428,Y4,,,0,14.414,clean,0,0,0.00,0,0
74,29,0,1.51,1,2.29,1202703,Y2,,,0,14.637,clean,0,0,0.00,0,0
74,30,0,1.47,1,2.20,84132,Y2,,,0,14.970,clean,0,0,0.00,0,0
74,31,0,1.44,1,2.59,1381338,Y4,,,0,14.919,clean,0,0,0.00,0,0
74,32,0,1.42,1275,2.33,514358,Y4,,,0,14.397,clean,0,0,0.00,0,0
74,33,0,1.82,1,2.48,331342,Y2,,,0,13.793,clean,0,0,0.00,0,0
74,34,0,1.60,1,2.68,260442,Y2,,,0,13.599,clean,0,0,0.00,0,0
74,35,0,1.62,1,2.41,202149,Y2,,,0,13.978,clean,0,0,0.00,0,0
74,36,0,1.61,1,2.33,17881,Y4,,,0,14.512,clean,0,0,0.00,0,0
74,37,0,1.74,1,2.32,919104,Y4,,,0,14.630,clean,0,0,0.00,0,0
74,38,0,1.83,1,2.47,1411557,Y4,,,0,14.125,clean,0,0,0.00,0,0
74,39,0,1.66,1,2.25,765681,Y4,,,0,13.484,clean,0,0,0.00,0,0
74,40,0,1.75,1,2.51,1174182,Y4,,,0,13.160,clean,0,0,0.00,0,0
74,41,0,1.58,1,2.31,365317,Y2,,,0,13.388,clean,0,0,0.00,0,0
74,42,0,1.61,1,2.55,356197,Y2,,,0,13.853,clean,0,0,0.00,0,0
74,43,0,1.93,1,2.35,791967,Y4,,,0,14.080,clean,0,0,0.00,0,0
74,44,0,1.95,1,2.45,207424,Y4,,,0,13.610,clean,0,0,0.00,0,0
74,45,0,1.92,1,2.50,739574,Y4,,,0,12.758,clean,0,0,0.00,0,0
74,46,0,2.02,1,2.31,291467,Y2,,,0,12.245,clean,0,0,0.00,0,0
74,47,0,2.05,1,2.32,756294,Y4,,,0,12.089,clean,0,0,0.00,0,0
74,48,0,1.69,1,2.39,639617,Y4,,,0,12.287,clean,0,0,0.00,0,0
74,49,0,1.94,1,2.46,1371503,Y2,,,0,12.370,clean,0,0,0.00,0,0
74,50,0,2.05,1,2.38,516683,Y4,,,0,11.887,clean,0,0,0.00,0,0
74,51,0,2.50,1,2.66,1014590,Y2,0.00/noise-like,0.00/noise-like,0,11.038,hump-note,0,0,0.00,0,0
74,52,0,2.40,1,2.49,74029,Y4,,,0,10.260,clean,0,0,0.00,0,0
74,53,0,2.56,1,2.48,865012,Y4,0.00/noise-like,0.00/noise-like,0,9.708,hump-note,0,0,0.00,0,0
74,54,0,2.43,1,2.47,982314,Y2,,,0,9.328,clean,0,0,0.00,0,0
74,55,0,2.73,1,2.48,136346,Y2,0.24/noise-like,0.00/noise-like,0,8.837,hump-note,0,0,0.00,0,0
74,56,0,2.84,1,2.59,375777,Y2,0.24/noise-like,0.00/noise-like,0,7.922,hump-note,0,0,0.00,0,0
74,57,0,0,-1,0,0,-,,,0,6.765,QUARANTINE:dark-lane range=60 distinct=57,0,0,0.00,0,0
74,58,0,0,-1,0,0,-,,,0,5.716,QUARANTINE:dark-lane range=49 distinct=50,0,0,0.00,0,0
74,59,0,0,-1,0,0,-,,,0,4.857,QUARANTINE:dark-lane range=42 distinct=43,0,0,0.00,0,0
74,60,0,0,-1,0,0,-,,,0,4.157,QUARANTINE:dark-lane range=33 distinct=34,0,0,0.00,0,0
74,61,0,0,-1,0,0,-,,,0,3.549,QUARANTINE:dark-lane range=31 distinct=32,0,0,0.00,0,0
74,62,0,0,-1,0,0,-,,,0,2.954,QUARANTINE:dark-lane range=27 distinct=27,0,0,0.00,0,0
74,63,0,0,-1,0,0,-,,,0,2.390,QUARANTINE:dark-lane range=22 distinct=22,0,0,0.00,0,0
75,0,0,1.37,1230,2.24,283420,Y2,,,0,20.722,clean,0,0,0.00,0,0
75,1,0,1.41,1,2.48,627100,Y2,,,0,19.535,clean,0,0,0.00,0,0
75,2,0,1.41,1,2.30,259191,Y4,,,0,18.537,clean,0,0,0.00,0,0
75,3,0,1.49,1,2.73,715345,Y4,,,0,17.931,clean,0,0,0.00,0,0
75,4,0,1.38,1442,2.66,30398,Y2,,,0,17.798,clean,0,0,0.00,0,0
75,5,0,1.55,1,2.47,1028180,Y4,,,0,17.990,clean,0,0,0.00,0,0
75,6,0,1.82,1478,2.29,976235,Y2,,,0,17.927,clean,0,0,0.00,0,0
75,7,0,1.40,1,2.34,478148,Y2,,,0,17.376,clean,0,0,0.00,0,0
75,8,0,1.38,1,2.44,1156926,Y4,,,0,16.718,clean,0,0,0.00,0,0
75,9,0,1.45,1332,2.39,62138,Y2,,,0,16.181,clean,0,0,0.00,0,0
75,10,0,1.51,1,2.34,1252770,Y2,,,0,16.231,clean,0,0,0.00,0,0
75,11,0,1.53,1,2.43,1118302,Y2,,,0,16.568,clean,0,0,0.00,0,0
75,12,0,1.45,1,2.55,1062155,Y4,,,0,16.854,clean,0,0,0.00,0,0
75,13,0,1.36,565,2.33,348419,Y4,,,0,16.658,clean,0,0,0.00,0,0
75,14,0,1.44,1,2.38,205994,Y4,,,0,16.185,clean,0,0,0.00,0,0
75,15,0,1.50,1,2.52,1082271,Y2,,,0,15.870,clean,0,0,0.00,0,0
75,16,0,1.61,1,2.51,459284,Y2,,,0,16.151,clean,0,0,0.00,0,0
75,17,0,1.47,1,2.56,240773,Y4,,,0,16.822,clean,0,0,0.00,0,0
75,18,0,1.62,792,2.62,1246244,Y4,,,0,19.189,clean,0,0,0.00,0,0
75,19,0,1.57,1,2.50,1195103,Y4,,,0,17.201,clean,0,0,0.00,0,0
75,20,0,1.54,1,2.46,850439,Y4,,,0,16.294,clean,0,0,0.00,0,0
75,21,0,1.49,1,2.42,257671,Y2,,,0,15.613,clean,0,0,0.00,0,0
75,22,0,1.65,1,2.31,1288176,Y4,,,0,15.363,clean,0,0,0.00,0,0
75,23,0,1.77,1,2.29,334293,Y2,,,0,15.707,clean,0,0,0.00,0,0
75,24,0,1.74,1,2.39,368357,Y4,,,0,16.084,clean,0,0,0.00,0,0
75,25,0,1.68,204,2.51,808328,Y4,,,0,15.964,clean,0,0,0.00,0,0
75,26,0,1.78,1,2.40,987411,Y2,,,0,15.338,clean,0,0,0.00,0,0
75,27,0,2.06,1,2.73,107735,Y4,,,0,14.923,clean,0,0,0.00,0,0
75,28,0,1.56,1,2.36,883967,Y4,,,0,14.435,clean,0,0,0.00,0,0
75,29,0,1.72,1,2.36,1439273,Y4,,,0,14.609,clean,0,0,0.00,0,0
75,30,0,1.60,1,2.76,946909,Y2,,,0,14.994,clean,0,0,0.00,0,0
75,31,0,1.66,1,2.72,567645,Y2,,,0,14.940,clean,0,0,0.00,0,0
75,32,0,1.38,328,2.48,479400,Y4,,,0,14.362,clean,0,0,0.00,0,0
75,33,0,1.83,1,2.48,808507,Y4,,,0,13.764,clean,0,0,0.00,0,0
75,34,0,1.83,1,2.46,304967,Y4,,,0,13.613,clean,0,0,0.00,0,0
75,35,0,1.56,1,2.25,102997,Y4,,,0,13.977,clean,0,0,0.00,0,0
75,36,0,1.89,1,2.43,303358,Y2,,,0,14.508,clean,0,0,0.00,0,0
75,37,0,1.54,1,2.44,577748,Y4,,,0,14.616,clean,0,0,0.00,0,0
75,38,0,1.85,1,2.31,1033098,Y4,,,0,14.128,clean,0,0,0.00,0,0
75,39,0,1.55,1,2.38,705332,Y4,,,0,13.474,clean,0,0,0.00,0,0
75,40,0,1.94,1,2.81,1183391,Y2,,,0,13.153,clean,0,0,0.00,0,0
75,41,0,1.73,1,2.35,963539,Y2,,,0,13.373,clean,0,0,0.00,0,0
75,42,0,1.61,1,2.39,959069,Y2,,,0,13.841,clean,0,0,0.00,0,0
75,43,0,1.65,1,2.55,524640,Y2,,,0,14.065,clean,0,0,0.00,0,0
75,44,0,1.51,1,2.33,5454,Y4,,,0,13.599,clean,0,0,0.00,0,0
75,45,0,1.58,1,2.31,691205,Y4,,,0,12.785,clean,0,0,0.00,0,0
75,46,0,1.78,1,2.40,1029521,Y4,,,0,12.203,clean,0,0,0.00,0,0
75,47,0,2.06,1,2.53,226110,Y4,,,0,12.096,clean,0,0,0.00,0,0
75,48,0,1.57,1,2.22,1136452,Y4,,,0,12.281,clean,0,0,0.00,0,0
75,49,0,2.25,1,2.53,1218528,Y4,,,0,12.380,clean,0,0,0.00,0,0
75,50,0,1.74,1,2.26,523478,Y4,,,0,11.873,clean,0,0,0.00,0,0
75,51,0,2.02,1,2.38,639975,Y4,,,0,11.044,clean,0,0,0.00,0,0
75,52,0,2.46,1,2.41,276446,Y2,,,0,10.270,clean,0,0,0.00,0,0
75,53,0,2.77,1,2.31,596881,Y4,0.00/noise-like,0.24/noise-like,0,9.691,hump-note,0,0,0.00,0,0
75,54,0,2.36,1,2.62,147522,Y4,,,0,9.330,clean,0,0,0.00,0,0
75,55,0,2.94,1,2.30,146627,Y2,0.24/noise-like,0.00/noise-like,0,8.848,hump-note,0,0,0.00,0,0
75,56,0,3.12,1,2.50,705779,Y2,0.00/noise-like,0.00/noise-like,0,7.936,hump-note,0,0,0.00,0,0
75,57,0,0,-1,0,0,-,,,0,6.760,QUARANTINE:dark-lane range=59 distinct=57,0,0,0.00,0,0
75,58,0,0,-1,0,0,-,,,0,5.716,QUARANTINE:dark-lane range=50 distinct=47,0,0,0.00,0,0
75,59,0,0,-1,0,0,-,,,0,4.857,QUARANTINE:dark-lane range=41 distinct=42,0,0,0.00,0,0
75,60,0,0,-1,0,0,-,,,0,4.151,QUARANTINE:dark-lane range=37 distinct=36,0,0,0.00,0,0
75,61,0,0,-1,0,0,-,,,0,3.545,QUARANTINE:dark-lane range=32 distinct=33,0,0,0.00,0,0
75,62,0,0,-1,0,0,-,,,0,2.952,QUARANTINE:dark-lane range=26 distinct=26,0,0,0.00,0,0
75,63,0,0,-1,0,0,-,,,0,2.396,QUARANTINE:dark-lane range=19 distinct=20,0,0,0.00,0,0
76,0,0,1.36,593,2.37,1182318,Y2,,,0,20.701,clean,0,0,0.00,0,0
76,1,0,1.32,886,2.47,332057,Y4,,,0,19.554,clean,0,0,0.00,0,0
76,2,0,1.40,253,2.43,254989,Y4,,,0,18.505,clean,0,0,0.00,0,0
76,3,0,1.46,1,2.66,318199,Y2,,,0,17.894,clean,0,0,0.00,0,0
76,4,0,1.65,1,2.57,52571,Y2,,,0,17.791,clean,0,0,0.00,0,0
76,5,0,1.48,1377,2.41,372201,Y4,,,0,18.003,clean,0,0,0.00,0,0
76,6,0,1.83,1478,2.40,183016,Y4,,,0,17.962,clean,0,0,0.00,0,0
76,7,0,1.33,1,2.63,915349,Y4,,,0,17.402,clean,0,0,0.00,0,0
76,8,0,1.66,1,2.48,137687,Y4,,,0,16.701,clean,0,0,0.00,0,0
76,9,0,1.71,1,2.23,1400650,Y2,,,0,16.199,clean,0,0,0.00,0,0
76,10,0,1.53,1,2.29,103265,Y4,,,0,16.234,clean,0,0,0.00,0,0
76,11,0,1.84,1,2.49,1186609,Y2,,,0,16.555,clean,0,0,0.00,0,0
76,12,0,1.45,1,2.33,606716,Y4,,,0,16.819,clean,0,0,0.00,0,0
76,13,0,1.43,1,2.50,345826,Y4,,,0,16.692,clean,0,0,0.00,0,0
76,14,0,1.47,1,2.44,114977,Y4,,,0,16.138,clean,0,0,0.00,0,0
76,15,0,1.43,1,2.25,1351655,Y2,,,0,15.911,clean,0,0,0.00,0,0
76,16,0,1.59,1,2.79,123113,Y2,,,0,16.156,clean,0,0,0.00,0,0
76,17,0,1.68,1,2.34,18418,Y2,,,0,16.824,clean,0,0,0.00,0,0
76,18,0,1.57,607,2.44,237644,Y2,,,0,19.170,clean,0,0,0.00,0,0
76,19,0,1.52,1,2.57,139654,Y4,,,0,17.204,clean,0,0,0.00,0,0
76,20,0,1.36,1,2.44,230849,Y4,,,0,16.295,clean,0,0,0.00,0,0
76,21,0,1.41,1,2.44,788569,Y4,,,0,15.592,clean,0,0,0.00,0,0
76,22,0,1.54,1,2.31,1365244,Y2,,,0,15.385,clean,0,0,0.00,0,0
76,23,0,1.35,1541,2.35,1345575,Y4,,,0,15.679,clean,0,0,0.00,0,0
76,24,0,1.55,1,2.34,501037,Y4,,,0,16.078,clean,0,0,0.00,0,0
76,25,0,1.82,204,2.40,1339138,Y2,,,0,15.985,clean,0,0,0.00,0,0
76,26,0,1.55,1,2.39,75102,Y2,,,0,15.372,clean,0,0,0.00,0,0
76,27,0,1.73,1,2.32,35673,Y4,,,0,14.940,clean,0,0,0.00,0,0
76,28,0,1.58,1,2.25,270993,Y2,,,0,14.406,clean,0,0,0.00,0,0
76,29,0,1.51,1,2.36,1398951,Y4,,,0,14.602,clean,0,0,0.00,0,0
76,30,0,1.66,1,2.43,505686,Y2,,,0,14.999,clean,0,0,0.00,0,0
76,31,0,1.76,1,2.62,278771,Y2,,,0,14.955,clean,0,0,0.00,0,0
76,32,0,1.46,598,2.68,494599,Y4,,,0,14.369,clean,0,0,0.00,0,0
76,33,0,1.79,1,2.67,1084685,Y4,,,0,13.773,clean,0,0,0.00,0,0
76,34,0,1.97,1,2.61,907660,Y4,,,0,13.619,clean,0,0,0.00,0,0
76,35,0,1.71,1,2.41,73403,Y2,,,0,13.984,clean,0,0,0.00,0,0
76,36,0,1.72,1,2.25,644177,Y4,,,0,14.520,clean,0,0,0.00,0,0
76,37,0,1.95,1,2.40,810742,Y2,,,0,14.633,clean,0,0,0.00,0,0
76,38,0,1.73,1,2.22,1245081,Y4,,,0,14.168,clean,0,0,0.00,0,0
76,39,0,1.84,1,2.25,1002610,Y4,,,0,13.475,clean,0,0,0.00,0,0
76,40,0,1.44,1144,2.40,1160681,Y2,,,0,13.152,clean,0,0,0.00,0,0
76,41,0,1.82,1,2.42,1012713,Y2,,,0,13.364,clean,0,0,0.00,0,0
76,42,0,1.70,1,2.25,1378298,Y2,,,0,13.809,clean,0,0,0.00,0,0
76,43,0,1.75,1,2.38,566661,Y4,,,0,14.080,clean,0,0,0.00,0,0
76,44,0,1.72,1,2.45,70095,Y4,,,0,13.614,clean,0,0,0.00,0,0
76,45,0,1.78,1,2.35,572920,Y4,,,0,12.784,clean,0,0,0.00,0,0
76,46,0,2.01,1,2.42,885844,Y2,,,0,12.258,clean,0,0,0.00,0,0
76,47,0,1.89,1,2.65,132412,Y2,,,0,12.100,clean,0,0,0.00,0,0
76,48,0,1.94,1,2.30,544488,Y4,,,0,12.280,clean,0,0,0.00,0,0
76,49,0,1.59,1,2.35,1101136,Y2,,,0,12.362,clean,0,0,0.00,0,0
76,50,0,1.84,1,2.37,592858,Y4,,,0,11.883,clean,0,0,0.00,0,0
76,51,0,2.10,1,2.35,315249,Y4,,,0,11.054,clean,0,0,0.00,0,0
76,52,0,2.16,1,2.42,648826,Y4,,,0,10.279,clean,0,0,0.00,0,0
76,53,0,2.66,1,2.38,199020,Y4,0.00/noise-like,0.00/noise-like,0,9.712,hump-note,0,0,0.00,0,0
76,54,0,2.42,1,2.33,43720,Y2,,,0,9.324,clean,0,0,0.00,0,0
76,55,0,2.61,1,2.42,984102,Y2,0.24/noise-like,0.00/noise-like,0,8.841,hump-note,0,0,0.00,0,0
76,56,0,3.10,1,2.35,932783,Y4,0.00/noise-like,0.00/noise-like,0,7.929,hump-note,0,0,0.00,0,0
76,57,0,0,-1,0,0,-,,,0,6.771,QUARANTINE:dark-lane range=57 distinct=57,0,0,0.00,0,0
76,58,0,0,-1,0,0,-,,,0,5.745,QUARANTINE:dark-lane range=48 distinct=48,0,0,0.00,0,0
76,59,0,0,-1,0,0,-,,,0,4.865,QUARANTINE:dark-lane range=42 distinct=43,0,0,0.00,0,0
76,60,0,0,-1,0,0,-,,,0,4.155,QUARANTINE:dark-lane range=35 distinct=36,0,0,0.00,0,0
76,61,0,0,-1,0,0,-,,,0,3.547,QUARANTINE:dark-lane range=30 distinct=31,0,0,0.00,0,0
76,62,0,0,-1,0,0,-,,,0,2.949,QUARANTINE:dark-lane range=23 distinct=24,0,0,0.00,0,0
76,63,0,0,-1,0,0,-,,,0,2.389,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
77,0,0,1.33,508,2.47,1435071,Y4,,,0,20.671,clean,0,0,0.00,0,0
77,1,0,1.37,1,2.36,169247,Y2,,,0,19.549,clean,0,0,0.00,0,0
